,momentum,beta,book_to_price,earnings_yield,liquidity,size,residual_volatility,non_linear_size,leverage,growth,银行,计算机,环保,商贸零售,电力设备,建筑装饰,建筑材料,农林牧渔,电子,交通运输,汽车,纺织服饰,医药生物,房地产,通信,公用事业,综合,机械设备,石油石化,有色金属,传媒,家用电器,基础化工,非银金融,社会服务,轻工制造,国防军工,美容护理,煤炭,食品饮料,钢铁
2022-09-06,0.007883060263288454,0.008472201825253758,-0.0012071983501739988,0.0003503837842529752,0.0052469050354647375,0.0033280327878472604,0.003292608976869526,0.0036381831039122344,0.0034294910927059183,0.002708380308622256,-0.014097836650315557,-0.0108292356553907,-0.0044487027861123945,-0.010289968772567142,0.01717269798785315,-0.004606859720132831,-0.0020350675840325955,-0.005476037566953912,-0.00226944149098988,0.00041110670702570307,0.006907178813921378,-0.007976127807293749,-0.009647945285626925,0.010959515960344203,-0.002085363043539385,0.009800435508463488,-0.006450574545534542,0.0021198103689392934,0.0005744181843758384,0.015668561228415992,-0.012724370838920404,0.0005864251406638895,0.013986629936764278,-0.004370634663305621,-0.0007146529641803163,-0.007376108848388499,0.0051208690035601245,-0.014912873285127573,0.004882087254348574,-0.009413613061503411,-0.0028776863546255585
2022-09-07,0.007053385887101237,0.00710608692895051,-0.0037605166667102215,-0.0033141172515321403,0.004006855243435538,0.001444918883461657,0.004915733129575813,0.0020752763248979814,-0.001596676887225441,0.005873316990380783,-0.008075987975428066,-0.0034094744737485547,0.004512762863286065,-0.013840788475329649,0.013126040324750728,-0.0013045091450926154,-0.009388754172529332,-0.013553834760206399,0.011449195099048239,-0.0027705269312623846,0.011928352354911971,0.00043593029251613594,-0.009215377068364766,-0.0026373736825795416,-0.003817939625237546,0.009694872672481116,-0.005143070181117696,0.011002843809659399,-0.0012295143578171478,0.014286565544203341,-0.02372510010461091,-0.004654092562236195,-0.001861071630525229,-0.014221770721948378,-0.00647354770022292,-0.0060841466651561215,-0.0016043748223842761,-0.009105358429711552,-0.00297984194117052,-0.012375760618693657,-0.003656660352078622
2022-09-08,-0.0023696540473847317,-0.005524977055441767,0.00229560064754093,0.00022801089640517888,-0.003839371055618776,0.0026061896906520087,-0.0009992339319905433,0.0003433391896698878,0.004205750926446208,-0.002040706523199887,0.01533156194158931,-0.005232021116190956,-0.0016165196274174048,0.013424506659513669,-0.006855237435792437,0.007411766661748226,0.005899505561672056,-0.012284355954322949,-0.0091545741972843,0.018359466256584432,0.004912893491379515,0.00636393901378377,-0.0006938882547559592,0.006173131595163449,-0.005301623956180797,-0.0010664906788634186,0.0002334898447682536,-0.002584824101279976,-0.0099015884181028,0.004086392062445476,0.00025250384914969864,-0.008159568332861435,-0.004416853753811903,0.005050160467910463,0.013697412066534404,2.69575456602779e-05,0.0161223400399699,0.00041039034660800673,-0.004428835272550182,-0.0011975363333775397,0.020900691152074324
2022-09-09,-0.006053678435216549,-0.002351744314681547,0.003351911818596311,0.004380357141181984,-0.005098363309686076,0.004288843324210233,-0.004889225403479887,0.0014275714985546824,0.00378324787299045,-0.0005119308127496717,0.01190863600551303,0.004335531948612054,-0.002794240570265058,0.001149761723250158,-0.012014844041064269,0.007002357898269395,0.01779692397360375,-0.0027753027312125977,-0.00908358050493281,0.00032481473635873986,-0.007809696039248552,-0.004804238866284059,0.012798331408285417,0.023540067981163794,-0.00751458477339019,-0.004425934346518643,0.0019577315593981713,-0.008812915220694963,-0.002379438605565335,0.0079504038231759,-6.47530168696802e-05,0.004271753774959338,-0.0016402134274385296,0.01643832234013217,-0.0035588748292812358,0.0047443730416654945,-0.007372494831460906,0.00830042876815415,0.006193999992972944,0.002252902957377318,0.0024920271611953617
2022-09-13,-0.000651948970269467,-0.00022168328252177488,-0.004610023754416971,-0.003873856807908894,-6.024242786006398e-05,-0.0027421769740764122,0.0010433122381601568,-0.0023762570783361545,-0.004885888639216387,-0.00027968613035124777,-0.0011408273368093684,0.003390673897640972,-0.004179954326393406,0.009417946104443204,-0.005367927927426543,-0.0037961530186478134,0.0020634932310964224,0.021380839970044033,0.0013538157958111236,-0.0014106706078113851,0.008524142155822395,-0.0014168368151507586,-0.0053191207317429615,-0.02658451852067559,-0.004971086342314541,-0.021648547779515786,-0.0039164258633601285,0.001601087133004315,0.005634853367080074,0.006288682565090116,-0.0006933397372077927,0.0014302783901983891,-0.0030629140544365585,-0.0025375862566978102,0.012693933803067667,0.010645304084855365,0.011268798188842263,0.012817255074877732,-0.018802956219045652,0.010289425567916802,-0.00818778574141457
2022-09-14,-0.003065382216781465,-0.0046752640355158075,-0.0019088974880772363,-0.0028762250169511766,-0.002890159770807477,-0.0010738304573903695,0.0016442004379458707,-0.0017549137105771551,-0.0020937517830184648,-0.00029289726850414434,0.0015249759353302003,0.004464541352419139,-0.0015028615870045945,0.01218994256619363,-0.00852241627782975,-0.0024873727392965466,0.0019237861028416656,-0.0069244041107661735,0.002741816423117708,0.00562760981303513,-0.007469057467779805,0.00742801082931616,0.003449339727705406,0.0034563502621774624,-0.003244563069676305,-0.0036089731028700212,0.0003863705856889617,-0.00041185305039914737,0.011997203639843093,-0.005355411021613213,-0.0022656872157834095,-0.0018964920258113197,-0.005389825825538876,-0.005046329995826311,0.004130839542310663,0.003225231852490432,0.01692565740344046,0.0029816505492703763,-0.007655917856253305,-0.00231119127509045,-0.0025036407383260766
2022-09-15,-0.012880719429967732,-0.01636778073329072,0.007720989017129623,0.004918901084750509,-0.007574409965737684,0.00076762253887694,-0.0028278343420296685,-0.001430652847155999,0.00682778203193262,-0.008051922439574078,0.02955324615572059,0.008635896826676034,-0.0016449579663522485,0.010000168757554367,-0.029080561905472816,0.01618418690055276,0.014507270553400155,0.002023298490638243,-0.015070063713045707,0.008555365209290549,-0.011422626943733468,0.009074137701788052,0.007271007850152317,0.04316245956624798,-0.008351515579315372,-0.004982483082457626,0.002337875455689234,-0.012141574608814001,-0.0009392708893496543,-0.015293180378876883,0.016710020170600415,0.0016601447354095762,-0.008980979094339243,0.016676999410943073,0.01919474297427458,0.012246031676217312,-0.009211178492704282,0.010643823041544695,0.02723645176535953,0.01820912373773535,0.015429656695127096
2022-09-16,0.003677237652668107,-0.0037966806042563626,-0.006766849407952673,-0.005596275464315161,-0.0010488348722975606,0.0023751857417018893,0.005717141214302119,0.0033584259779927145,-0.007258496069196898,0.0035529550417488977,0.001785873649343329,0.01564471272146393,-0.003182734763706486,-0.003297767319444411,0.004036316546653164,-0.012581836548583955,-0.015705313071139124,0.004384092937768575,0.011244355704037371,-0.008505673848143514,0.003101981553581167,-0.0031464659356337703,-0.004982007634517172,-0.015931599004385125,0.012307945116110348,-0.013450349515862126,-0.005239002054962349,0.0013086163919939172,-0.015840109956697553,-0.007403501687563616,0.0009812270446858753,0.001766289047302303,-1.2270319994797312e-05,-0.020414204437755726,0.002525165523481064,-0.004280514728441234,0.02296005157127517,0.004775999332204085,-0.022028636811622676,-0.0050424304288124114,-0.0041245531875611415
2022-09-19,0.003475757196354017,-0.0020267567681970114,0.00149942065075148,0.0034947569656612505,0.0004880841376537314,0.004136278074878122,0.0016742327361189161,0.0027687522198934405,0.0035543191776827455,0.0002284516029251726,0.015750023009314253,-0.01845090129757955,0.0006336647566687495,0.0026050679599726083,0.0025988934326758324,0.0031788903833162773,-0.0060024567897881366,0.007153250698495814,-0.0048025384756635965,0.01446780013190405,0.008428885549488558,-0.009468987899911675,-0.0039305009374750845,0.005006646124201878,-0.004701739807677367,-0.0010626456039384807,0.0001308735034184046,0.00031300761872373524,4.580096478215326e-05,0.002830735575869877,-0.006217697196999153,0.003417289700535123,0.003369239107131827,0.002481543946526983,0.021553559057087154,-0.0022590158756337388,-0.008874285840724668,-0.0154284769433245,0.016853353180237025,0.01917131859864943,-0.0032456524320650312
2022-09-20,0.006693036765574284,0.008109495594440352,-0.0038735617921288766,-0.003382542862545674,0.006793183597510976,-0.004237138323608075,0.0028684773836095607,-0.001533446006313506,-0.002748389096850222,0.0005400415694454786,-0.02244574628016166,-0.00717245956402222,0.001720830220330363,0.0073239677602883885,0.012253875042877269,-0.005719858002932859,-0.0033137716239404697,-0.011171825628506417,-0.002848262272905897,-0.009926305636938125,0.01676064963279683,0.007401084399896579,-0.007298962887345763,-0.012026950739921924,-0.004249722654514534,0.004252368716168986,0.0021851724813637618,0.009152971028035228,-0.0004140827316632301,0.01800727884466053,-0.0036102404742287134,-0.00033900542715388114,-0.00042554283630973425,-0.014930251681899653,-0.002750628926733529,-0.0038067760821386717,-0.009769450435121386,0.003837180538304476,0.007570598539123801,0.0017375466507105572,-0.008699554938904409
2022-09-21,-0.0015224626354750138,-0.0002002807640336811,0.006354115383131895,0.003363587343322737,0.0008907242607552933,-0.003419562566752719,-0.004017531266143594,-0.001833263648272138,0.004315312439481843,-0.0036745732473933072,0.0067284363816054425,0.006544583055053653,0.008814497731444533,0.004591658381956859,-0.0049507907290200475,0.0049373362169171445,-0.0017159870132395397,-0.004547157061869983,-0.006086232224178747,0.015681832780027036,-0.005771528827279067,0.0013623143783747756,-0.009546767226611947,0.01850978559744681,-0.0018146910857949788,0.01653287286890218,0.010019366881788776,-0.003084215385115527,0.0172955308666906,0.005269073452069929,0.005852410964808893,-0.0007778040616447925,-0.0007915206320556999,0.004192668656848236,-0.009484522501831887,-0.003015748852515815,-0.006145974018879707,-0.00942481845109276,0.009427662074344924,-0.007905005485190422,0.010669914121503076
2022-09-22,0.004199605695097007,0.002305022574150287,-0.0038164195713064576,-0.0015360679803830286,0.0014402461252472946,0.0014845260019321223,0.00357602109470125,0.0013520823206007492,-0.003188455593919768,0.004808267987752935,0.00045660599247266076,0.006860370029706929,0.0010859716953903727,-0.011631646265275726,0.010782460212702284,-0.008769568353637966,-0.00892581483010463,0.0018764219308672755,0.002836570696212915,-0.007182474748486339,-0.0030793201173959545,-0.007018009876674101,-0.01146872322992922,-0.014889625749319398,0.0021995672463352768,0.0008094420649998477,-0.0006781360369837524,0.007154201473740854,0.007412977111270382,0.008926527909180627,-0.013243586502542306,-0.0007783875587811217,0.004038491951607399,0.0013250761967341592,-0.013752267548210306,-0.0083608679452406,0.02903647565768705,-0.010091000698465087,0.02365097505356038,-0.010268585046291249,0.003241733226363504
2022-09-23,-0.0025212356407622537,-0.006992181090446974,0.005353431942628598,0.004812745174976276,-0.006156262793776671,0.004769122095144666,-0.00390692676994137,0.0012106077693370204,0.005468857905778116,-0.0010730033375018573,0.025264631627500075,-0.009245386823047824,0.0015018507078242256,0.0061463254402067905,0.003016669565788718,0.016730692881324803,0.005248147217046354,-0.006077844781320554,-0.00946980314666168,0.006778243576905443,-0.008430811898006435,0.001568110354553258,0.0024589738594758105,0.008877436885872295,-0.00455206684918161,0.0017642820829303898,0.009128936039732529,-0.0042065046537073,0.0010627573832727147,-0.0012563613210981438,-0.003245998915974113,0.0042462781728193795,-0.002612677562868108,0.016163532410617482,-0.00680480726159167,0.0037712657971651384,0.00279402596816472,-0.0005474871409366114,0.003150057073926692,0.00699986263867237,0.008300440150378128
2022-09-26,0.007106647803922053,0.00156247236108471,-0.008499997556944087,-0.005066252410165731,0.0010096851925112567,0.005937963634031779,0.008588417511373495,0.0033607726048641338,-0.0036896081949343235,0.006047307555694498,-0.0022905214553291336,-0.009842426768788062,-0.0035996218825443574,-0.011831191205028744,0.021106355156688367,-0.01078666830083905,0.0028836413553902118,-0.015880486781320435,0.009134358756413817,-0.0074476997627355435,0.010566395157380165,-0.003997849246073285,3.972913841585195e-05,-0.0023640128418392537,-0.0022729539576446583,-0.009607961279383348,-0.005967061332520529,0.007527119430918324,-0.02644413901445228,-0.005171668732577609,-0.003515713115935112,0.015985374231486625,-0.0041074536387701345,-0.010225205792060621,0.015952879319004108,0.0021736113885378813,-0.01841370292915298,0.0036590870213113846,-0.02460695090640662,0.011578812684866399,-0.014559684186965887
2022-09-27,-0.005828031692027881,0.003816278426570933,-0.0025846903441997353,-0.004120736383039734,-0.0005151538723719934,-0.0029074396007670454,-0.002752567753167,-0.0006237915282794691,-0.006471004172186482,-0.0007324313555759399,-0.016650528697126632,0.0025318471693634888,-0.0001859253447135129,0.004489160437138057,-0.00938174523330077,-0.007440495503365375,-0.0015117523476958399,0.006863717489205292,-1.091475524419619e-05,0.0006601484179560321,-0.00965762718821194,0.012463394888077472,0.021399422274577837,-0.01775776170985242,-0.0008987469030863494,-0.012984916647804275,-0.007667645100445051,-0.001919874975411712,-0.021546862235741187,-0.01577775744502415,0.0054030915462214,0.0017986638278208607,-0.004884017614998649,-0.01038830046247966,0.025387348266798435,0.007254115585823624,-0.004845313010466258,0.01061076645082487,-0.024350064926722585,0.027813683893376014,-0.015019899417813605
2022-09-28,-0.00556995434547233,-0.013125879249878267,0.003868383151676842,0.00235693836616949,-0.007857573839056543,0.00044535434158845866,-0.002292390028667523,-0.0027511987276914143,0.0013977758570905172,-0.0034927663329172537,0.028942353494464532,-0.005017391520299352,0.00864963120956761,0.006375526895159236,-0.013181699129755298,0.002646518823161867,0.002536341643748419,0.002931871960184066,-0.008615040642558457,0.004275013899810686,-0.013148479897617193,0.01900240614229448,0.016989496962042248,-1.0652872283104672e-05,-0.003940741863637273,0.006901351293211599,-0.002933607611466714,-0.006126784434276945,0.011874846457998288,-0.022224591330249507,-0.00039257300312072347,0.018579724187123853,-0.006537823552236339,0.009519676184870767,-0.0042629170356356235,0.014410182668443391,-0.011773875703678716,0.014596279220694215,0.009128554935697744,0.016203474984880808,-0.004337695063880044
2022-09-29,0.0011541533629022994,0.0020816057385804137,-0.0046647785186310995,0.0005997219622487054,-0.0030155711871072783,0.004948572017925742,-0.0010793875106489036,0.0032717711997539297,-0.004796180060755808,0.006814891948601374,-0.006296411402391512,0.00031283405416667696,-0.002368190947245835,-0.012062926820388616,0.005666262106158787,-0.008385696682063298,-0.004286477838192708,0.0017018927260796627,0.0013638290836101709,-0.01264664289613512,0.002478996958582769,-0.01340571806552827,0.01781186364457895,-0.026897939011573554,-0.0043811630770827425,-0.0025115320530704217,-0.001212122248761673,0.0023156910606326802,0.0006540538142942901,0.010617607054015127,-0.015414005223565636,-0.0034743998606541894,0.006460560987556041,-0.0077233056501792114,-0.01725647128832365,-0.009257885723248337,0.006505418780564705,-0.0015066314964311634,0.02623035409393969,-0.00729526783175543,0.0002136423449130591
